pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_1050,real_non_duplicate,none,0,0.025316455696202556,0.0,0.025316455696202556,0.03703703703703709,0.0,0.03703703703703709,0.5508714836641722,0,0,0
non_1067,real_non_duplicate,none,0,0.1652892561983471,0.0,0.1652892561983471,0.25316455696202533,0.0,0.25316455696202533,0.0006285714285714285,0,0,0
non_1304,real_non_duplicate,none,0,0.28099173553719003,0.0,0.28099173553719003,0.1454545454545455,0.0,0.1454545454545455,0.4438005009696186,0,0,0
dup_333,synthetic_duplicate,"word_drop,encoding",0,1.0,1.0,1.0,0.3529411764705882,0.0,0.3529411764705882,0.8848217921520748,1,1,1
non_1571,real_non_duplicate,none,0,0.22608695652173916,0.0,0.22608695652173916,0.12440191387559807,0.0,0.12440191387559807,0.25976268670605557,0,0,0
dup_1500,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7727272727272727,0.75,0.7727272727272727,0.9017131780460553,1,1,1
non_1658,real_non_duplicate,none,0,0.2068965517241379,0.0,0.2068965517241379,0.21052631578947367,0.0,0.21052631578947367,0.2471897966399047,0,0,0
non_1712,real_non_duplicate,none,0,0.3661971830985915,0.0,0.3661971830985915,0.3902439024390244,0.0,0.3902439024390244,2.9350990889452428e-06,0,0,0
non_1167,real_non_duplicate,none,0,0.2857142857142857,0.0,0.2857142857142857,0.12903225806451613,0.0,0.12903225806451613,0.6630328543542853,0,0,0
dup_1566,synthetic_duplicate,abbreviation,1,0.9836065573770492,0.6,0.9836065573770492,0.935483870967742,0.5,0.935483870967742,0.9771214760946288,0,1,1
dup_290,synthetic_duplicate,encoding,1,1.0,1.0,1.0,0.8461538461538461,0.0,0.8461538461538461,0.8591500749817148,0,1,1
non_1114,real_non_duplicate,none,0,0.3555555555555555,0.05263157894736842,0.3555555555555555,0.5531914893617021,0.5,0.5531914893617021,0.5073074212462954,0,1,0
dup_1496,synthetic_duplicate,"case,encoding",0,1.0,1.0,1.0,0.5618860510805501,0.047619047619047616,0.5618860510805501,0.9519604219909846,1,1,1
non_1000,real_non_duplicate,none,0,0.3853211009174312,0.07142857142857142,0.3853211009174312,0.20512820512820518,0.0,0.20512820512820518,0.5544907716309637,0,1,0
dup_1948,synthetic_duplicate,"abbreviation,encoding",1,1.0,1.0,1.0,0.9009708737864077,0.2962962962962963,0.9009708737864077,0.8942357580118852,0,1,1
non_993,real_non_duplicate,none,0,0.014388489208633115,0.0,0.014388489208633115,0.051948051948051965,0.0,0.051948051948051965,1.7234298390850794e-07,0,0,0
non_1171,real_non_duplicate,none,0,0.37209302325581395,0.0,0.37209302325581395,0.2272727272727273,0.0,0.2272727272727273,0.045756815543538394,0,1,0
dup_1281,synthetic_duplicate,"encoding,abbreviation",0,0.8927943760984183,0.2857142857142857,0.8927943760984183,0.9375,0.0,0.9375,0.9657667366165186,1,1,1
dup_1492,synthetic_duplicate,"abbreviation,case,encoding",0,0.9795918367346939,0.5714285714285714,0.9795918367346939,0.9419354838709677,0.3157894736842105,0.9419354838709677,0.9619755374888019,1,1,1
non_1532,real_non_duplicate,none,0,0.26046511627906976,0.0,0.26046511627906976,0.22857142857142854,0.0,0.22857142857142854,4.860639847151572e-07,0,0,0
dup_1627,synthetic_duplicate,"encoding,word_order",0,1.0,1.0,1.0,0.65,1.0,0.65,0.9102801065977169,1,1,1
non_1149,real_non_duplicate,none,0,0.23684210526315785,0.0,0.23684210526315785,0.25531914893617025,0.0,0.25531914893617025,0.7858520631515362,0,0,0
non_1697,real_non_duplicate,none,0,0.1060802069857697,0.01694915254237288,0.1060802069857697,0.3448275862068966,0.0,0.3448275862068966,2.9304160775590175e-09,0,1,0
non_694,real_non_duplicate,none,0,0.29268292682926833,0.0,0.29268292682926833,0.23529411764705888,0.0,0.23529411764705888,0.004993807187767168,0,0,0
non_715,real_non_duplicate,none,0,0.09558823529411764,0.0,0.09558823529411764,0.21621621621621623,0.0,0.21621621621621623,0.12541631399317407,0,0,0
dup_624,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.8,0.75,0.8,0.9657390256491893,1,1,1
dup_312,synthetic_duplicate,word_order,1,0.7764705882352941,0.06666666666666667,0.7764705882352941,0.6593406593406593,0.2727272727272727,0.6593406593406593,0.8576052230246373,0,1,1
non_713,real_non_duplicate,none,0,0.2753623188405797,0.0,0.2753623188405797,0.25,0.0,0.25,0.15956458752532593,0,0,0
dup_695,synthetic_duplicate,"word_drop,encoding",0,0.8411214953271028,0.2222222222222222,0.8411214953271028,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.9678799245019569,1,1,1
non_898,real_non_duplicate,none,0,0.33333333333333337,0.0,0.33333333333333337,0.31999999999999995,0.0,0.31999999999999995,0.01,0,1,0
dup_1618,synthetic_duplicate,"abbreviation,case,word_order",0,0.7027027027027026,0.0,0.7027027027027026,0.7586206896551724,0.3333333333333333,0.7586206896551724,0.9536963658371842,1,1,1
non_269,real_non_duplicate,none,0,0.36190476190476195,0.0,0.36190476190476195,0.18181818181818177,0.0,0.18181818181818177,0.26827900742794764,0,0,0
dup_1338,synthetic_duplicate,"abbreviation,case,word_order",1,1.0,1.0,1.0,0.8478260869565217,0.3333333333333333,0.8478260869565217,0.9487049711396989,0,1,1
non_615,real_non_duplicate,none,0,0.6236559139784946,0.42857142857142855,0.6236559139784946,0.2857142857142857,0.0,0.2857142857142857,0.6375869475262761,0,1,0
non_25,real_non_duplicate,none,0,0.32432432432432434,0.09090909090909091,0.32432432432432434,0.17021276595744683,0.0,0.17021276595744683,0.1596686413171708,0,0,0
dup_732,synthetic_duplicate,"abbreviation,encoding",0,1.0,1.0,1.0,0.8823529411764706,0.3333333333333333,0.8823529411764706,0.9527809695685153,1,1,1
non_1190,real_non_duplicate,none,0,0.24347826086956526,0.0,0.24347826086956526,0.19444444444444442,0.0,0.19444444444444442,0.16714211639832982,0,0,0
dup_1840,synthetic_duplicate,"encoding,case,abbreviation",0,0.8351648351648352,0.18181818181818182,0.8351648351648352,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.9173846835531555,1,1,1
non_1848,real_non_duplicate,none,0,0.24137931034482762,0.0,0.24137931034482762,0.37037037037037035,0.0,0.37037037037037035,0.08650596192735402,0,0,0
non_1909,real_non_duplicate,none,0,0.26086956521739135,0.0,0.26086956521739135,0.2857142857142857,0.0,0.2857142857142857,0.8874378461079867,0,0,0
dup_331,synthetic_duplicate,case,0,0.9183673469387755,0.2857142857142857,0.9183673469387755,0.9333333333333333,0.42857142857142855,0.9333333333333333,0.9282001597247688,1,1,1
non_1434,real_non_duplicate,none,0,0.384,0.0,0.384,0.17391304347826086,0.0,0.17391304347826086,0.6471316890079815,0,0,0
non_525,real_non_duplicate,none,0,0.24,0.0,0.24,0.21568627450980393,0.0,0.21568627450980393,1.625527605041861e-08,0,0,0
dup_1460,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.6575342465753424,0.2857142857142857,0.6575342465753424,0.9545030024835743,1,1,1
dup_1436,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.8955223880597015,0.6666666666666666,0.8955223880597015,0.8589920769618034,1,1,1
dup_1072,synthetic_duplicate,"word_order,word_drop",0,1.0,1.0,1.0,0.375,0.16666666666666666,0.375,0.9200823253149729,1,1,1
non_127,real_non_duplicate,none,0,0.3969465648854962,0.0,0.3969465648854962,0.5454545454545454,0.2222222222222222,0.5454545454545454,0.09745843449995742,0,1,0
non_937,real_non_duplicate,none,0,0.019607843137254943,0.0,0.019607843137254943,0.05128205128205132,0.0,0.05128205128205132,0.0002881502158799683,0,0,0
dup_143,synthetic_duplicate,"word_drop,encoding",0,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.8048780487804879,0.1111111111111111,0.8048780487804879,0.940263492945031,1,1,1
dup_562,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.6206896551724138,0.6666666666666666,0.6206896551724138,0.8909114426760308,1,1,1
non_858,real_non_duplicate,none,0,0.30379746835443033,0.0,0.30379746835443033,0.2692307692307693,0.0,0.2692307692307693,1.5767496532609256e-06,0,1,0
dup_1478,synthetic_duplicate,"word_order,encoding,abbreviation",1,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.8,0.125,0.8,0.927054236398311,0,1,1
dup_1817,synthetic_duplicate,"word_order,encoding",0,1.0,1.0,1.0,0.8484848484848485,0.25,0.8484848484848485,0.938633433243226,1,1,1
non_328,real_non_duplicate,none,0,0.368421052631579,0.0,0.368421052631579,0.14634146341463417,0.0,0.14634146341463417,0.3198497791921826,0,0,0
dup_570,synthetic_duplicate,"word_order,abbreviation",0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.995820693162367,1,1,1
non_428,real_non_duplicate,none,0,0.0273972602739726,0.0,0.0273972602739726,0.051948051948051965,0.0,0.051948051948051965,0.42799928845457763,0,0,0
non_1087,real_non_duplicate,none,0,0.25396825396825395,0.0,0.25396825396825395,0.25316455696202533,0.0,0.25316455696202533,0.8543149794925405,0,0,0
dup_1059,synthetic_duplicate,case,0,0.9838709677419355,1.0,0.9838709677419355,0.89198606271777,0.21428571428571427,0.89198606271777,0.9939626860911724,1,1,1
non_224,real_non_duplicate,none,0,0.23529411764705888,0.0,0.23529411764705888,0.3846153846153846,0.0,0.3846153846153846,2.6878861299619284e-06,0,1,0
dup_1369,synthetic_duplicate,"word_drop,encoding,abbreviation",0,1.0,1.0,1.0,0.7741935483870968,0.75,0.7741935483870968,0.9039049326610724,1,1,1
non_144,real_non_duplicate,none,0,0.22580645161290325,0.0,0.22580645161290325,0.20895522388059706,0.0,0.20895522388059706,0.003173507654704593,0,0,0
dup_1445,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9411764705882353,0.375,0.9411764705882353,0.9005417581032376,1,1,1
dup_1518,synthetic_duplicate,"word_order,encoding",0,0.8095238095238095,0.4,0.8095238095238095,0.7096774193548387,0.5,0.7096774193548387,0.8933284017568339,1,1,1
dup_685,synthetic_duplicate,"case,word_order,abbreviation",0,1.0,1.0,1.0,0.7,0.09090909090909091,0.7,0.9832562590487026,1,1,1
non_1525,real_non_duplicate,none,0,0.37142857142857144,0.058823529411764705,0.37142857142857144,0.3529411764705882,0.0,0.3529411764705882,0.000523956204087197,0,0,0
non_880,real_non_duplicate,none,0,0.08181818181818179,0.0,0.08181818181818179,0.06896551724137934,0.0,0.06896551724137934,0.8954311767857024,0,0,0
non_1478,real_non_duplicate,none,0,0.32380952380952377,0.0,0.32380952380952377,0.34285714285714286,0.0,0.34285714285714286,5.904334291504447e-09,0,0,0
dup_597,synthetic_duplicate,"word_order,abbreviation,encoding",0,1.0,1.0,1.0,0.75,1.0,0.75,0.9016959613604889,1,1,1
non_970,real_non_duplicate,none,0,0.2857142857142857,0.0,0.2857142857142857,0.3076923076923077,0.0,0.3076923076923077,0.6353736171231209,0,0,0
non_523,real_non_duplicate,none,0,0.3214285714285714,0.0,0.3214285714285714,0.26086956521739135,0.0,0.26086956521739135,0.18979829160877626,0,0,0
non_318,real_non_duplicate,none,0,0.25,0.0,0.25,0.33333333333333337,0.0,0.33333333333333337,0.05889489909090909,1,0,0
non_816,real_non_duplicate,none,0,0.05128205128205132,0.0,0.05128205128205132,0.02898550724637683,0.0,0.02898550724637683,3.597303461325391e-05,0,0,0
dup_166,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9285714285714286,0.42857142857142855,0.9285714285714286,0.9462340194915208,1,1,1
dup_341,synthetic_duplicate,"word_order,encoding",0,1.0,1.0,1.0,0.85,0.16666666666666666,0.85,0.9920415312341697,1,1,1
non_908,real_non_duplicate,none,0,0.26086956521739135,0.0,0.26086956521739135,0.2564102564102564,0.0,0.2564102564102564,0.011470123200000001,0,0,0
non_171,real_non_duplicate,none,0,0.3855421686746988,0.058823529411764705,0.3855421686746988,0.3058823529411765,0.0,0.3058823529411765,0.44018720529919164,0,1,0
non_567,real_non_duplicate,none,0,0.24242424242424243,0.0,0.24242424242424243,0.18867924528301883,0.0,0.18867924528301883,0.09132158760780709,0,0,0
dup_1470,synthetic_duplicate,encoding,1,0.5245901639344263,0.1111111111111111,0.5245901639344263,0.5631067961165048,0.0,0.5631067961165048,0.9219005961691493,0,1,1
dup_1514,synthetic_duplicate,"encoding,word_drop,case",0,1.0,1.0,1.0,0.625,0.14285714285714285,0.625,0.8554697748029084,1,1,1
non_300,real_non_duplicate,none,0,0.1923076923076923,0.0,0.1923076923076923,0.33333333333333337,0.0,0.33333333333333337,0.4579038462366211,0,0,0
non_487,real_non_duplicate,none,0,0.2222222222222222,0.0,0.2222222222222222,0.25,0.0,0.25,0.11074640354832763,0,0,0
non_1608,real_non_duplicate,none,0,0.25,0.0,0.25,0.41860465116279066,0.0,0.41860465116279066,0.022964602430341235,0,1,0
non_658,real_non_duplicate,none,0,0.1428571428571429,0.0,0.1428571428571429,0.2142857142857143,0.0,0.2142857142857143,0.41200701907924636,0,0,0
dup_247,synthetic_duplicate,"word_drop,case",0,1.0,1.0,1.0,0.8421052631578947,0.8,0.8421052631578947,0.877195717373023,1,1,1
non_120,real_non_duplicate,none,0,0.13636363636363635,0.0,0.13636363636363635,0.17021276595744683,0.0,0.17021276595744683,0.30253203732650824,0,0,0
dup_1473,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9130434782608696,0.42857142857142855,0.9130434782608696,0.8980250618907263,1,1,1
dup_360,synthetic_duplicate,"case,encoding",0,0.966789667896679,0.8235294117647058,0.966789667896679,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.9664509778619564,1,1,1
dup_1168,synthetic_duplicate,"word_drop,case",0,1.0,1.0,1.0,0.5384615384615384,0.16666666666666666,0.5384615384615384,0.9977646876869171,1,1,1
non_1054,real_non_duplicate,none,0,0.4418604651162791,0.2,0.4418604651162791,0.3125,0.0,0.3125,0.20687255030444035,0,1,0
dup_846,synthetic_duplicate,"word_order,word_drop",0,0.5045045045045045,0.0,0.5045045045045045,0.5454545454545454,0.0,0.5454545454545454,0.8756049004235933,1,1,1
dup_1142,synthetic_duplicate,encoding,1,1.0,1.0,1.0,0.9052631578947369,0.47058823529411764,0.9052631578947369,0.9543427623706578,0,1,1
non_140,real_non_duplicate,none,0,0.40909090909090906,0.058823529411764705,0.40909090909090906,0.6086956521739131,0.5,0.6086956521739131,0.14776398771427396,1,1,0
non_390,real_non_duplicate,none,0,0.2222222222222222,0.0,0.2222222222222222,0.25,0.0,0.25,0.5721554281191321,0,0,0
non_1312,real_non_duplicate,none,0,0.35,0.0,0.35,0.24390243902439024,0.1,0.24390243902439024,0.3394044554136891,0,1,0
non_844,real_non_duplicate,none,0,0.33333333333333337,0.0,0.33333333333333337,0.20512820512820518,0.0,0.20512820512820518,1.7690229539396485e-08,0,0,0
non_1655,real_non_duplicate,none,0,0.24615384615384617,0.0,0.24615384615384617,0.36363636363636365,0.0,0.36363636363636365,0.41619924881316556,0,0,0
dup_539,synthetic_duplicate,"abbreviation,encoding,case",0,1.0,1.0,1.0,0.875,0.3333333333333333,0.875,0.8887478245454484,1,1,1
dup_870,synthetic_duplicate,encoding,0,0.9714285714285714,0.4,0.9714285714285714,0.972972972972973,0.75,0.972972972972973,0.8819628241375571,1,1,1
dup_1171,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7666666666666666,0.25,0.7666666666666666,0.9661106960502985,1,1,1
non_153,real_non_duplicate,none,0,0.31481481481481477,0.0,0.31481481481481477,0.25396825396825395,0.0,0.25396825396825395,6.49326400804344e-10,0,0,0
dup_13,synthetic_duplicate,"case,encoding",0,1.0,1.0,1.0,0.8936170212765957,0.42857142857142855,0.8936170212765957,0.9137017332034828,1,1,1
non_1971,real_non_duplicate,none,0,0.14634146341463417,0.0,0.14634146341463417,0.22580645161290325,0.0,0.22580645161290325,0.018823703141764753,0,0,0
dup_1995,synthetic_duplicate,"abbreviation,word_drop,encoding",0,1.0,1.0,1.0,0.4347826086956522,0.0,0.4347826086956522,0.9298757230375356,1,1,1
dup_950,synthetic_duplicate,"word_order,abbreviation",1,0.7924528301886793,0.3333333333333333,0.7924528301886793,0.6407766990291262,0.3333333333333333,0.6407766990291262,0.9716058577917002,0,1,1
non_1193,real_non_duplicate,none,0,0.18181818181818177,0.0,0.18181818181818177,0.2222222222222222,0.0,0.2222222222222222,9.483599963165697e-10,0,0,0
non_1265,real_non_duplicate,none,0,0.25,0.0,0.25,0.3125,0.0,0.3125,0.13589754684252686,0,0,0
dup_1201,synthetic_duplicate,word_order,0,0.7358490566037736,0.16666666666666666,0.7358490566037736,0.896551724137931,0.3333333333333333,0.896551724137931,0.928092369556314,1,1,1
dup_1986,synthetic_duplicate,"word_order,abbreviation",0,0.8,0.0,0.8,0.6122448979591837,0.0,0.6122448979591837,0.8741804541271374,1,1,1
dup_659,synthetic_duplicate,case,0,1.0,1.0,1.0,0.9,0.3,0.9,0.9792079954491595,1,1,1
non_575,real_non_duplicate,none,0,0.4895104895104895,0.05555555555555555,0.4895104895104895,0.3414634146341463,0.0,0.3414634146341463,0.03913436811034585,0,1,0
dup_509,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.75,0.25,0.75,0.9365787701316712,1,1,1
dup_358,synthetic_duplicate,"encoding,case",0,0.9454545454545454,0.2727272727272727,0.9454545454545454,0.875,0.14285714285714285,0.875,0.883338326570222,1,1,1
dup_125,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.9781323365878769,1,1,1
dup_456,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9166666666666666,0.4,0.9166666666666666,0.8534060934302257,1,1,1
non_1927,real_non_duplicate,none,0,0.2222222222222222,0.0,0.2222222222222222,0.2857142857142857,0.0,0.2857142857142857,0.05200306754824566,0,1,0
non_1784,real_non_duplicate,none,0,0.2195121951219512,0.0,0.2195121951219512,0.18181818181818177,0.0,0.18181818181818177,0.2583617710699407,0,0,0
non_961,real_non_duplicate,none,0,0.5497076023391814,0.3125,0.5497076023391814,0.3246753246753247,0.05555555555555555,0.3246753246753247,0.022066936723317946,0,1,0
dup_1403,synthetic_duplicate,"encoding,abbreviation,word_order",0,1.0,1.0,1.0,0.6046511627906976,0.25,0.6046511627906976,0.8610014280800629,1,1,1
dup_1786,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9795918367346939,0.6,0.9795918367346939,0.8940263039905159,1,1,1
dup_863,synthetic_duplicate,"word_order,case",0,0.8527131782945736,0.5454545454545454,0.8527131782945736,0.7096774193548387,0.375,0.7096774193548387,0.9822288240814684,1,1,1
non_325,real_non_duplicate,none,0,0.288135593220339,0.0,0.288135593220339,0.3076923076923077,0.0,0.3076923076923077,0.0035106314371257485,0,0,0
non_360,real_non_duplicate,none,0,0.25,0.0,0.25,0.16216216216216217,0.0,0.16216216216216217,0.5402173673110473,0,0,0
dup_1965,synthetic_duplicate,"word_order,abbreviation,case",0,1.0,1.0,1.0,0.7567567567567568,0.6,0.7567567567567568,0.9788934121537539,1,1,1
dup_1507,synthetic_duplicate,"word_drop,abbreviation,word_order",1,0.7733333333333333,0.1111111111111111,0.7733333333333333,0.7747747747747747,0.13333333333333333,0.7747747747747747,0.9765131872587204,0,1,1
non_1950,real_non_duplicate,none,0,0.17021276595744683,0.0,0.17021276595744683,0.1578947368421053,0.0,0.1578947368421053,0.013155086649550706,0,1,0
dup_1681,synthetic_duplicate,"word_drop,abbreviation",0,1.0,1.0,1.0,0.6206896551724138,0.25,0.6206896551724138,0.9538299179613356,1,1,1
non_975,real_non_duplicate,none,0,0.3783783783783784,0.0,0.3783783783783784,0.20512820512820518,0.0,0.20512820512820518,0.035960334029227554,0,1,0
non_1248,real_non_duplicate,none,0,0.24390243902439024,0.0,0.24390243902439024,0.32432432432432434,0.0,0.32432432432432434,0.5629091726851911,0,0,0
non_450,real_non_duplicate,none,0,0.3513513513513513,0.0,0.3513513513513513,0.14814814814814814,0.0,0.14814814814814814,0.00729957805907173,0,0,0
non_1090,real_non_duplicate,none,0,0.3047619047619048,0.0,0.3047619047619048,0.6333333333333333,0.25,0.6333333333333333,0.42519160709126697,0,1,0
